idx	text_left	text_right	label
144	databases for networks h. v. jagadish sigmod conference 1994	an experimental object-based sharing system for networked databases doug fang , shahram ghandeharizadeh , dennis mcleod the vldb journal -- the international journal on very large data bases 1996	0
145	reasoning on regular path queries giuseppe de giacomo , moshe y. vardi , maurizio lenzerini , diego calvanese sigmod record 2003	xpath queries on streaming data feng peng , sudarshan s. chawathe international conference on management of data 2003	0
146	optimizing queries with universal quantification in object-oriented and object-relational databases guido moerkotte , jens claußen , klaus peithner , alfons kemper vldb 1997	versioning and configuration management in an object-oriented data model edward sciore the vldb journal -- the international journal on very large data bases 1994	0
147	active storage hierarchy , database systems and applications - socratic exegesis joel h. saltz , john burgess , felipe cariño , william o'connell vldb 1999	active storage hierarchy , database systems and applications - socratic exegesis felipe cari &#241; o , william o'connell , john burgess , joel h. saltz very large data bases 1999	1
148	coalescing in temporal databases michael d. soo , richard t. snodgrass , michael h. böhlen vldb 1996	semantic assumptions and query evaluation in temporal databases claudio bettini , x. sean wang , elisa bertino , sushil jajodia international conference on management of data 1995	0
149	qc-trees : an efficient summary structure for semantic olap laks v. s. lakshmanan , jian pei , yan zhao sigmod conference 2003	qc-trees : an efficient summary structure for semantic olap laks v. s. lakshmanan , jian pei , yan zhao international conference on management of data 2003	1
150	query decomposition and view maintenance for query languages for unstructured data dan suciu vldb 1996	safe query languages for constraint databases peter z. revesz acm transactions on database systems ( tods ) 1998	0
151	minimal probing : supporting expensive predicates for top-k queries kevin chen-chuan chang , seung-won hwang sigmod conference 2002	optimizing disjunctive queries with expensive predicates a. kemper , g. moerkotte , k. peithner , m. steinbrunn international conference on management of data 1994	0
152	report on dart ' 96 : databases : active and real-time ( concepts meet practice ) nandit soparkar , krithi ramamritham sigmod record 1997	report on dart ' 96 : databases : active and real-time ( concepts meet practice ) krithi ramamritham , nandit soparkar acm sigmod record 1997	1
153	optimization of run-time management of data intensive web-sites khaled yagoub , dan suciu , alon y. levy , daniela florescu vldb 1999	optimization of run-time management of data intensive web-sites daniela florescu , alon y. levy , dan suciu , khaled yagoub very large data bases 1999	1
154	efficient testing of high performance transaction processing systems d. wildfogel , ramana yerneni vldb 1997	enterprise transaction processing on windows nt greg hope international conference on management of data 1995	0
155	warehousing workflow data : challenges and opportunities umeshwar dayal , ming-chien shan , angela bonifati , fabio casati vldb 2001	mining system audit data : opportunities and challenges wenke lee , wei fan acm sigmod record 2001	0
156	optimizing the secure evaluation of twig queries sihem amer-yahia , divesh srivastava , sungran cho , laks v. s. lakshmanan vldb 2002	optimizing multi-feature queries for image databases ulrich g &#252; ntzer , wolf-tilo balke , werner kie &#223; ling very large data bases 2000	0
157	real business processing meets the web james chong sigmod conference 1998	real business processing meets the web james chong international conference on management of data 1998	1
158	starts : stanford proposal for internet meta-searching ( experience paper ) hector garcia-molina , luis gravano , kevin chen-chuan chang , andreas paepcke sigmod conference 1997	starts : stanford proposal for internet meta-searching luis gravano , chen-chuan k. chang , h &#233; ctor garc &#237; a-molina , andreas paepcke international conference on management of data 1997	1
159	querying atsql databases with temporal logic jan chomicki , david toman , michael h. böhlen acm trans . database syst . 2001	logical design for temporal databases with multiple granularities x. sean wang , claudio bettini , alexander brodsky , sushil jajodia acm transactions on database systems ( tods ) 1997	0
160	query caching and optimization in distributed mediator systems sibel adali , yannis papakonstantinou , k. selçuk candan , v. s. subrahmanian sigmod conference 1996	distributed processing over stand-alone systems and applications gustavo alonso , claus hagen , hans-j &#246; rg schek , markus tresch very large data bases 1997	0
161	a framework for providing consistent and recoverable agent-based access to heterogeneous in mobile databases bharat k. bhargava , evaggelia pitoura sigmod record 1995	spatial and temporal content-based access to hypervideo databases haitao jiang , ahmed k. elmagarmid the vldb journal -- the international journal on very large data bases 1998	0
162	pixel-oriented database visualizations daniel a. keim sigmod record 1996	delaunay : a database visualization system isabel f. cruz , m. averbuch , wendy t. lucas , melissa radzyminski , kirby zhang international conference on management of data 1997	0
163	materialized views in oracle randall g. bello , william d. norcott , mohamed ziauddin , harry sun , karl dias , alan downing , james j. feenan jr. , andrew witkowski , james l. finnerty vldb 1998	materialized views in oracle randall g. bello , karl dias , alan downing , james j. feenan , jr. , james l. finnerty , william d. norcott , harry sun , andrew witkowski , mohamed ziauddin very large data bases 1998	1
164	a fast index for semistructured data brian cooper , gísli r. hjaltason , michael j. franklin , neal sample , moshe shadmon vldb 2001	query rewriting for semistructured data yannis papakonstantinou , vasilis vassalos international conference on management of data 1999	0
165	research in database engineering at the university of namur jean-luc hainaut sigmod record 2003	database research at the university of oklahoma le gruenwald , leonard brown , ravi dirckze , sylvain guinepain , carlos sanchez , brian summers , sirirut vanichayobon acm sigmod record 1999	0
166	data stream query processing : a tutorial divesh srivastava , nick koudas vldb 2003	online query processing : a tutorial peter j. haas , joseph m. hellerstein international conference on management of data 2001	0
167	a hypertext query language for images li yang sigmod record 1994	a hypertext query language for images li yang acm sigmod record 1994	1
